ATR_14,Close,Close_Lag_1,Close_Lag_3,Close_Lag_5,EMA_200,EMA_34,EMA_89,HL_Change,HL_Change_perVol,HMA_200,High,Log_Return,Low,MACD_Hist,MACD_Line,MACD_Signal,OC_Change,OC_Change_perVol,Open,Prev_Close,RSI_14,Return,Return_Lag_1,Return_Lag_3,Return_Lag_5,Rolling_Mean_14,Rolling_Std_14,TR,Volume,Volume_Change,Volume_EMA_34
335.93519810267856,7271.78125,6791.12939453125,6733.38720703125,6606.7763671875,7668.806580272684,6935.182891589333,7587.872172409324,7.207718640610946,1.536928439047884e-10,,7271.78125,0.06838401551364988,6782.8896484375,183.35117975408605,-79.44394277877109,-262.79512253285714,7.1262212156790365,1.5195504424400137e-10,6788.0498046875,6791.12939453125,69.97155599429327,0.0707764242948763,-0.011124520572645125,-0.008866740365705117,0.026112924097839496,6621.361049107143,316.9841349550855,488.8916015625,46896904615.0,0.5891648012968891,40027811434.041214
329.74009486607144,7176.41455078125,7271.78125,6867.52734375,6793.62451171875,7663.907157093665,6948.967557828871,7578.728669706477,4.0806606955354585,9.22319051182397e-11,,7427.939453125,-0.013201383140758695,7136.71435546875,182.2043525195158,-35.039681883462436,-217.24403440297823,-1.3367370139797992,-3.0213196009242317e-11,7273.64404296875,7271.78125,65.80568803188572,-0.013114627068677276,0.0707764242948763,0.01992164308903499,0.028281287899985408,6652.904680524553,349.45137069054095,291.22509765625,44243482668.0,-0.05657989517182982,40268706933.12457
318.83530970982144,7334.0986328125,7176.41455078125,6791.12939453125,6733.38720703125,7660.625480235146,6970.975047827936,7573.292446664388,2.8367020546799755,7.551801531386663e-11,,7356.2236328125,0.021734626116209514,7153.3056640625,183.97769231901762,12.728080995793789,-171.24961132322383,2.1564190366541314,5.7407680713063845e-11,7179.283203125,7176.41455078125,69.29350167691982,0.02197254365887824,-0.013114627068677276,-0.011124520572645125,-0.008866740365705117,6699.550083705357,394.21612440335525,202.91796875,37563249549.0,-0.15098795836503198,40114109368.31746
320.1105259486607,7302.08935546875,7334.0986328125,7271.78125,6867.52734375,7657.05795660563,6989.895865407411,7567.265711304484,2.2614831135733806,6.495688849643985e-11,,7341.4482421875,-0.004373997983961782,7179.09423828125,174.9632654271497,47.45447046071331,-127.5087949664364,-0.4889222928563087,-1.4043381827560325e-11,7337.96630859375,7334.0986328125,67.67663546905177,-0.004364445986660415,0.02197254365887824,0.0707764242948763,0.01992164308903499,6741.38214983259,425.94257208201526,162.35400390625,34815139178.0,-0.07315954833500715,39811311071.72789
332.5537806919643,6865.4931640625,7302.08935546875,7176.41455078125,6791.12939453125,7649.181690013162,6982.787139616273,7551.670765810218,7.369969383702466,1.6894748751127982e-10,,7303.8154296875,-0.06165264619598333,6802.47509765625,133.44125818020456,39.292777758819284,-94.14848042138527,-6.001277960055926,-1.375719192877993e-10,7303.8154296875,7302.08935546875,49.499226799141596,-0.05979058460566089,-0.004364445986660415,-0.013114627068677276,-0.011124520572645125,6769.646065848215,419.6164791054893,501.34033203125,43622840992.0,0.2529848227510654,40029112781.457726
317.138671875,6859.0830078125,6865.4931640625,7334.0986328125,7271.78125,7641.320011583304,6975.718332084629,7536.279926743602,2.005162178142321,6.422255648166298e-11,,6926.06982421875,-0.0009341136128114594,6789.9208984375,100.87010972580188,31.939156735867073,-68.93095298993481,-0.12169631408627014,-3.897763727149729e-12,6867.4404296875,6865.4931640625,49.27501598019123,-0.0009336774645052337,-0.05979058460566089,0.02197254365887824,0.0707764242948763,6813.709577287947,391.41014152246214,136.14892578125,31222085946.0,-0.28427206399221405,39525854105.14585
315.60208565848217,6971.091796875,6859.0830078125,7302.08935546875,7176.41455078125,7634.651074123521,6975.453958644078,7523.720190524299,4.534805429573604,1.2681376565402216e-10,,7119.947265625,0.016198094339308036,6811.078125,82.94393663647,34.74896780565268,-48.19496883081732,1.6480432667871006,4.608677833431978e-11,6858.06787109375,6859.0830078125,53.51981731553606,0.016329994685138294,-0.0009336774645052337,-0.004364445986660415,-0.013114627068677276,6888.641636439732,296.48156239789245,308.869140625,35759567632.0,0.14532922924649494,39310637735.2518
293.37855747767856,6845.03759765625,6971.091796875,6865.4931640625,7334.0986328125,7626.7942236114095,6968.0015951590585,7508.638355127232,4.459288390752718,1.1546784618836313e-10,,6965.61669921875,-0.018247903368068016,6668.259765625,59.755000237593435,26.498781466174478,-33.25621877141896,-1.7310613944063837,-4.482372820883874e-11,6965.61669921875,6971.091796875,48.27412314850903,-0.018082418492216368,0.016329994685138294,-0.05979058460566089,0.02197254365887824,6918.298479352678,266.2861014479263,302.83203125,38619308647.0,0.07997135324535964,39271133215.92313
295.83447265625,6842.427734375,6845.03759765625,6859.0830078125,7302.08935546875,7618.989581927466,6960.825945971397,7493.833674666072,2.4247891258040792,7.10864342009716e-11,,6958.55712890625,-0.0003813508563592871,6793.8212890625,42.22480351521199,19.524785622596028,-22.70001789261596,-0.01247944975687192,-3.6585432298655285e-13,6843.28173828125,6845.03759765625,48.1613526846134,-0.0003812781513637953,-0.018082418492216368,-0.0009336774645052337,-0.004364445986660415,6947.14013671875,229.69049826880405,164.73583984375,34110434052.0,-0.11675182060386924,38976236120.841805
287.6245814732143,6642.10986328125,6842.427734375,6971.091796875,6865.4931640625,7609.269385722032,6942.613598389103,7474.90647885752,4.451135054307961,1.3785592718164872e-10,,6928.66455078125,-0.029712937076683203,6633.40283203125,16.446855028467326,-2.1414491070318036,-18.58830413549913,-2.9720229591054306,-9.204640516043072e-11,6845.5615234375,6842.427734375,39.905474163482,-0.029275847531044064,-0.0003812781513637953,0.016329994685138294,-0.05979058460566089,6949.663957868303,225.82451008449596,295.26171875,32288311031.0,-0.05341834754205255,38594068972.850845
293.8115234375,7116.80419921875,6642.10986328125,6845.03759765625,6859.0830078125,7604.369234612547,6952.56734700794,7466.948650421102,8.831452993082731,1.8877385457628156e-10,,7134.45068359375,0.06902911272643515,6555.50439453125,29.890914568712468,18.775339075391457,-11.115575493321012,7.173456669840768,1.5333389276514633e-10,6640.4541015625,6642.10986328125,59.08354377449819,0.07146740203164859,-0.029275847531044064,-0.018082418492216368,-0.0009336774645052337,6972.74822126116,225.16394165965886,578.9462890625,46783242377.0,0.4489219436743972,39062021738.80223
278.59483119419644,7096.1845703125,7116.80419921875,6842.427734375,6971.091796875,7599.312670788666,6960.774045482486,7458.7094486409105,1.657383988453558,5.097537591014394e-11,,7167.18310546875,-0.0029015210954838368,7050.33203125,35.53590153414873,33.304301424364894,-2.231600109783831,-0.2862082924519887,-8.8027731642041e-12,7116.552734375,7116.80419921875,58.15337953625776,-0.002897315751431484,0.07146740203164859,-0.0003812781513637953,0.016329994685138294,6998.662318638393,216.1953673171134,116.85107421875,32513423567.0,-0.3050198764550671,38687816128.98496
278.4691685267857,7257.6650390625,7096.1845703125,6642.10986328125,6845.03759765625,7595.913191866018,6977.73924511563,7454.241795094724,2.549064390956319,7.856040901393368e-11,,7269.95654296875,0.022500902000608027,7089.2470703125,47.53687066383319,57.18948822000766,9.652617556174468,2.331736295175777,7.186250677367941e-11,7092.29150390625,7096.1845703125,63.365037617667284,0.02275595669052466,-0.002897315751431484,-0.029275847531044064,-0.018082418492216368,7026.529296875,223.02806789996902,180.70947265625,32447188386.0,-0.0020371641535537055,38331208829.38582
274.6107700892857,7189.4248046875,7257.6650390625,7116.80419921875,6842.427734375,7591.868531297077,6989.835562805451,7448.356973085674,1.583178726878523,5.056268077814772e-11,,7280.52197265625,-0.009446987957285106,7167.0546875,48.123950897838526,69.80755617847262,21.683605280634097,-0.9846897545044108,-3.1448473174399486e-11,7260.92236328125,7257.6650390625,59.73734991475128,-0.009402505352301915,0.02275595669052466,0.07146740203164859,-0.0003812781513637953,7054.978969029018,215.98258593053941,113.46728515625,31311210215.0,-0.03501006489333114,37930066051.42091
268.6033412388393,6881.95849609375,7189.4248046875,7096.1845703125,6642.10986328125,7584.804749852268,6983.671158993355,7435.770340263631,5.921840745590255,1.5688194746837334e-10,,7240.29052734375,-0.04370789261905666,6835.5029296875,26.149717580354434,54.37075225607714,28.221034675722706,-4.242665987803148,-1.1239709597392167e-10,7186.87353515625,7189.4248046875,46.03552954170917,-0.04276646838190479,-0.009402505352301915,-0.002897315751431484,-0.029275847531044064,7027.134486607143,210.9518079726149,404.78759765625,37747113936.0,0.2055463099895387,37919611644.82543
254.95221819196428,6880.3232421875,6881.95849609375,7257.6650390625,7116.80419921875,7577.794983606848,6977.765563747306,7423.4270714174945,1.4647775106241094,4.494596896786382e-11,,6934.5517578125,-0.00023764284804566149,6834.4423828125,10.644238572413585,41.52633289123969,30.882094318826105,0.007835456548064067,2.4042708486716196e-13,6879.7841796875,6881.95849609375,45.970822706127905,-0.00023761461322069355,-0.04276646838190479,0.02275595669052466,0.07146740203164859,7005.985107421875,209.6729147430873,100.109375,32589741511.0,-0.13662958269456815,37615047637.17827
260.3212193080357,7117.20751953125,6880.3232421875,7189.4248046875,7096.1845703125,7573.2120237653,6985.733675506389,7416.6221924866895,4.049109231659917,1.2178082028729353e-10,,7145.86572265625,0.033849812461733006,6867.78173828125,15.203571162727563,49.88655827223556,34.682987109508,3.4561981061379816,1.0394845294611329e-10,6879.4404296875,6880.3232421875,56.249533648414484,0.034429236680519004,-0.00023761461322069355,-0.009402505352301915,-0.002897315751431484,6990.492885044643,190.72076232257874,278.083984375,33249153866.0,0.020233739957017827,37365567993.11094
278.02382114955356,7429.724609375,7117.20751953125,6881.95849609375,7257.6650390625,7571.784288298731,7011.104586013166,7416.91335730643,5.79234544655469,1.3315497189171723e-10,,7491.78515625,0.04297334717626114,7081.5947265625,36.892188582171244,80.79822283722206,43.90603425505081,4.330925400949711,9.955971296076567e-11,7121.30615234375,7117.20751953125,66.07434081625689,0.043910071328696176,0.034429236680519004,-0.04276646838190479,0.02275595669052466,6999.60968889509,208.94162619754374,410.1904296875,43500782316.0,0.3083274988384932,37716151668.704605
252.53316824776786,7550.90087890625,7429.724609375,6880.3232421875,7189.4248046875,7571.576493180398,7041.9500884642,7419.890857786426,1.883383631509962,5.4375650027907704e-11,,7574.19580078125,0.016178084496425684,7434.181640625,55.8851478136503,113.76246902211369,57.87732120846339,1.5700347923088585,4.532887563102604e-11,7434.181640625,7429.724609375,69.17164211227266,0.016309658285092787,0.043910071328696176,-0.00023761461322069355,-0.009402505352301915,7048.5673828125,251.1381161362064,144.47119140625,34636526286.0,-0.2037723359917516,37540173075.4072
251.35763113839286,7569.93603515625,7550.90087890625,7117.20751953125,6881.95849609375,7571.560170214983,7072.1207139894605,7423.22519506131,1.5912871562220758,4.8306396310637584e-11,,7641.36376953125,0.0025177397803475064,7521.67236328125,65.54709762358544,139.8111932379452,74.26409561435975,0.25764080564745545,7.821152087311291e-12,7550.48291015625,7550.90087890625,69.67348121022467,0.002520911948821203,0.016309658285092787,0.034429236680519004,-0.04276646838190479,7099.34259905134,280.0744160718625,119.69140625,32941541447.0,-0.04893634035365457,37277394125.2125
239.23744419642858,7679.8671875,7569.93603515625,7429.724609375,6880.3232421875,7572.637851979014,7106.849083904348,7428.928350448836,1.840748821998632,5.5661935976125834e-11,,7700.59423828125,0.014417636083330129,7561.40771484375,74.50543115192107,167.3958845542611,92.89045340234003,1.4494849437019488,4.383060696303745e-11,7570.13916015625,7569.93603515625,72.6412039526352,0.014522071498782596,0.002520911948821203,0.043910071328696176,-0.00023761461322069355,7149.96941266741,316.76481337854847,139.1865234375,33070154491.0,0.0039042812919647396,37036980431.82893
225.90530831473214,7795.60107421875,7679.8671875,7550.90087890625,7117.20751953125,7574.856391503788,7146.206340493743,7437.076633199278,1.5129026002308068,4.18366391632986e-11,,7795.60107421875,0.01495735604802822,7679.4189453125,82.75364498283557,196.3325096308845,113.57886464804892,1.5129026002308068,4.18366391632986e-11,7679.4189453125,7679.8671875,75.54792974529755,0.015069777105927384,0.014522071498782596,0.016309658285092787,0.034429236680519004,7217.866803850447,346.82464659456315,116.18212890625,36162144725.0,0.09349790714892126,36986989820.01014
220.11851283482142,7807.05859375,7795.60107421875,7569.93603515625,7429.724609375,7577.16686117788,7183.9693263941,7445.298454544849,1.082949128297323,3.263078329837552e-11,,7814.52734375,0.0014686626299017075,7730.806640625,83.28109810461083,217.68023727881246,134.39913917420162,0.12938844997822233,3.89865632856663e-12,7796.97021484375,7795.60107421875,75.84112821949746,0.001469741643032707,0.015069777105927384,0.002520911948821203,0.043910071328696176,7286.769008091518,361.98838052084056,83.720703125,33187959921.0,-0.0822458077809709,36769902397.20956
276.57871791294644,8801.0380859375,7807.05859375,7679.8671875,7550.90087890625,7589.344684309816,7276.373255510865,7475.42600190913,13.944229553697083,2.3162767166721049e-10,,8871.75390625,0.11984140644428902,7786.04931640625,141.4541205015007,311.21678980107754,169.76266929957683,12.736804333860578,2.1157112488518704e-10,7806.71240234375,7807.05859375,89.02006762177797,0.1273180520232342,0.001469741643032707,0.014522071498782596,0.016309658285092787,7440.978166852678,499.84317242886357,1085.70458984375,60201052203.0,0.8139425365795747,38108825243.25472
300.039306640625,8658.5537109375,8801.0380859375,7795.60107421875,7569.93603515625,7599.983580097157,7355.354995820958,7501.717728776427,10.633626205560185,1.587946693418143e-10,,9440.650390625,-0.01632197818592355,8533.255859375,159.85987140842298,369.58750856010556,209.7276371516826,-1.581284728489233,-2.361373070123639e-11,8797.669921875,8801.0380859375,81.65270395956438,-0.01618949646720247,0.1273180520232342,0.015069777105927384,0.002520911948821203,7551.103131975447,585.4372392536787,907.39453125,66964629541.0,0.11234981932197785,39757728345.98302
319.51206752232144,8864.7666015625,8658.5537109375,7807.05859375,7679.8671875,7612.568485783379,7441.607087577617,7532.0077037272285,4.387057377427812,9.955111538511994e-11,,9048.0234375,0.02353691044657035,8667.763671875,174.264098977433,427.55776087347385,253.29366189604085,2.2136422889992704,5.023197555322457e-11,8672.7822265625,8658.5537109375,83.88048558644505,0.023816089558295506,-0.01618949646720247,0.001469741643032707,0.014522071498782596,7677.430419921875,665.115289973099,389.4697265625,44068389997.0,-0.3419154216328707,40004051868.89828
320.5914829799107,8988.5966796875,8864.7666015625,8801.0380859375,7795.60107421875,7626.260308608296,7530.006492841038,7564.376347637457,2.222371473102867,5.5373248379492874e-11,,9007.1875,0.013872127279034094,8811.3662109375,179.75049406555286,477.98177947798195,298.2312854124291,1.3478214671685431,3.3582708280777904e-11,8869.0576171875,8864.7666015625,85.13140338572458,0.013968791699848548,0.023816089558295506,0.1273180520232342,0.015069777105927384,7801.068394252232,737.9735059063665,195.8212890625,40134388683.0,-0.089270366225492,40011499686.84695
336.5445033482143,8897.46875,8988.5966796875,8658.5537109375,7807.05859375,7638.90914882115,7608.147193250122,7594.000623245513,3.813958220330502,8.097268938409137e-11,,9167.78125,-0.010189912204170495,8830.9716796875,165.23195301216418,504.77122667763433,339.53927366547015,-0.9589181518739467,-2.0358424809836415e-11,8983.6142578125,8988.5966796875,79.86849759666914,-0.010138170944239966,0.013968791699848548,-0.01618949646720247,0.001469741643032707,7923.071533203125,769.5884403163178,336.8095703125,47101785174.0,0.17360165981427356,40416658857.541405
329.9083775111607,8912.654296875,8897.46875,8864.7666015625,8801.0380859375,7651.583229896312,7682.6904563144,7623.3040382150575,3.607645519545033,7.890945985904839e-11,,8956.90625,0.0017052718293899742,8645.0244140625,145.3438721207154,521.2191138163644,375.875241695649,0.19008165662064344,4.157626011698529e-12,8895.7451171875,8897.46875,80.10498440857762,0.0017067266322232655,-0.010138170944239966,0.023816089558295506,0.1273180520232342,8068.121233258928,749.372488789016,311.8818359375,45718796276.0,-0.02936170875246158,40719638138.59618
337.4425571986607,9003.0703125,8912.654296875,8988.5966796875,8658.5537109375,7665.030862559036,7758.14073381072,7653.965510976945,2.3212363432120195,5.3796501658504973e-11,,9062.4150390625,0.010093566989645255,8856.8271484375,127.60259842679335,535.3784897291407,407.77589130234736,1.0124535157131682,2.3464416881330785e-11,8912.83203125,8912.654296875,81.59068470582878,0.010144678859214995,0.0017067266322232655,0.013968791699848548,-0.01618949646720247,8219.746023995536,703.9270768207059,205.587890625,43148462663.0,-0.05622050058980432,40858428111.41926
349.34810965401783,9268.76171875,9003.0703125,8897.46875,8864.7666015625,7680.98838351616,7844.461932950107,7689.8498711496795,4.960146078586942,1.004649890233895e-10,,9411.4677734375,0.029084126239824877,8966.7060546875,123.03176259806628,561.5655945499302,438.53383195186393,2.9011602819717206,5.876138147254238e-11,9007.44140625,9003.0703125,85.31017614741461,0.029511199738283755,0.010144678859214995,-0.010138170944239966,0.023816089558295506,8373.428466796875,679.1317959841688,444.76171875,49371886931.0,0.14423281581562852,41344911472.53816
381.07320731026783,9951.5185546875,9268.76171875,8912.654296875,8988.5966796875,7703.580723527815,7964.865168477958,7740.109175228297,9.3490005281245,1.529796661274977e-10,,9992.6640625,0.07107536685466279,9138.322265625,153.2912399445902,630.1478818826017,476.85664193801153,7.445808973911401,1.218373415908447e-10,9261.8955078125,9268.76171875,90.8135585883257,0.07366214135771076,0.029511199738283755,0.0017067266322232655,0.013968791699848548,8553.556605747768,741.173978170172,854.341796875,61112700562.0,0.23780362390054988,42474499420.507416
387.15171595982144,9842.666015625,9951.5185546875,9003.0703125,8897.46875,7724.865154294952,8072.168074029218,7786.832660570446,2.3504274572480264,4.539191777109063e-11,,9996.7431640625,-0.010998547172291293,9767.1728515625,152.92738829801647,668.0158773105322,515.0884890125158,-0.9409678779474046,-1.8172156902487657e-11,9936.162109375,9951.5185546875,84.9583850994339,-0.010938284289408906,0.07366214135771076,0.010144678859214995,-0.010138170944239966,8717.254115513393,755.631858631882,229.5703125,51780748042.0,-0.1527007059773534,43006285056.02128
402.40366908482144,9593.896484375,9842.666015625,9268.76171875,8912.654296875,7743.462480962415,8159.123983191834,7826.989634432769,3.478041053638011,7.469037394854956e-11,,9913.86328125,-0.025599497514193534,9580.64453125,124.11077299382919,670.2269552548023,546.1161822609731,-2.510030675528486,-5.3902506291998816e-11,9840.90625,9842.666015625,72.6128701953937,-0.025274608612654736,-0.010938284289408906,0.029511199738283755,0.0017067266322232655,8861.822719029018,711.5689871299895,333.21875,46566121841.0,-0.10070588777068945,43209704300.877205
478.2098911830357,8756.4306640625,9593.896484375,9951.5185546875,9003.0703125,7753.541766366397,8193.2557935273,7847.643879535652,14.299681617943861,2.2581316288941776e-10,,9595.5810546875,-0.09133874992634657,8395.107421875,41.11903581934803,597.5149770351582,556.3959412158101,-8.703196513475683,-1.3743636987623264e-10,9591.1689453125,9593.896484375,46.41449339916646,-0.0872915214038874,-0.025274608612654736,0.07366214135771076,0.010144678859214995,8938.720110212054,627.1792277721306,1200.4736328125,63325279337.0,0.3599002200188397,44359165731.512794
516.9931291852679,8601.7958984375,8756.4306640625,9842.666015625,9268.76171875,7761.982105988995,8216.600942379311,7864.402813289025,7.8710534794847575,1.3779889594561043e-10,,9033.470703125,-0.017817356616017375,8374.3232421875,-27.995090104731958,521.4020785848952,549.3971686896272,-1.755909319863283,-3.074078537116064e-11,8755.53515625,8756.4306640625,43.10135441860936,-0.017659566044374797,-0.0872915214038874,-0.010938284289408906,0.029511199738283755,8996.305454799107,545.8917176374883,659.1474609375,57119858802.0,-0.09799278581901594,45088348192.68349
538.1741420200893,8804.4775390625,8601.7958984375,9593.896484375,9951.5185546875,7772.355194875299,8250.193890761208,7885.293362750658,4.437231028173917,1.052905765913014e-10,,8949.8984375,0.0232893964825246,8569.6435546875,-61.92101670067905,471.99589781377836,533.9169145144574,2.254159136262927,5.3488699073518455e-11,8610.3857421875,8601.7958984375,48.645328283668476,0.023562712138033515,-0.017659566044374797,-0.025274608612654736,0.07366214135771076,9067.54966517857,431.93664987535345,380.2548828125,42142717533.0,-0.2622055023090426,44920026440.70157
497.2953404017857,9269.9873046875,8804.4775390625,8756.4306640625,9842.666015625,7787.257006913232,8308.467800128423,7916.0643392381435,5.820200412189935,1.2775323791179049e-10,,9317.87890625,0.05152160673099469,8805.3876953125,-55.09900108889019,465.0431631533447,520.1421642422349,5.2763106571937435,1.1581487284754185e-10,8805.3876953125,8804.4775390625,59.184503435160664,0.05287193516704303,0.023562712138033515,-0.0872915214038874,-0.010938284289408906,9101.04603794643,427.8429781834948,513.4013671875,45558144023.0,0.08104428688837029,44956490302.54719
470.9266880580357,9733.7216796875,9269.9873046875,8601.7958984375,9593.896484375,7806.624814602528,8389.91087896037,7956.456724581462,5.815573786059868,1.0306384010040107e-10,,9793.2685546875,0.048814308336527425,9255.03515625,-23.082305564519856,491.28928228658515,514.371587851105,4.987338633541471,8.838582233897212e-11,9271.3291015625,9269.9873046875,66.974894786562,0.05002535168149658,0.05287193516704303,-0.017659566044374797,-0.025274608612654736,9177.84375,438.6652438292768,538.2333984375,56426907637.0,0.23856906041898696,45611942721.658775
478.423828125,9328.197265625,9733.7216796875,8804.4775390625,8756.4306640625,7821.764838990812,8443.527243912635,7986.939847715763,5.338607239896108,1.108542360261946e-10,,9755.828125,-0.04255454133663077,9261.3984375,-32.373896784961346,473.9042168699034,506.27811365486474,-4.171785591248078,-8.662560922760295e-11,9734.291015625,9733.7216796875,56.159277216862904,-0.04166180495059313,0.05002535168149658,0.023562712138033515,-0.0872915214038874,9210.94594029018,430.6347603451942,494.4296875,48158802327.0,-0.14652770559729333,45757477556.2497
486.11593191964283,9377.013671875,9328.197265625,9269.9873046875,8601.7958984375,7837.23995175583,8496.869325510484,8017.830377141523,3.277408055783479,9.062433913740099e-11,,9564.205078125,0.005219563387115276,9260.6943359375,-38.00088490846474,458.77700751928387,496.7778924277486,0.46900579435188283,1.2968583539589355e-11,9333.240234375,9328.197265625,57.12106656431634,0.005233209039209763,-0.04166180495059313,0.05287193516704303,-0.017659566044374797,9238.690011160714,427.7099023918784,303.5107421875,36164766408.0,-0.24905178990042287,45209322633.49258
495.8763950892857,9670.7392578125,9377.013671875,9733.7216796875,8804.4775390625,7855.483725945448,8563.947607356313,8054.561685600878,5.063947060430221,1.2633258640667383e-10,,9823.001953125,0.03084341466898477,9349.5458984375,-25.319851391722125,465.12807818809597,490.4479295798181,3.1553257482764456,7.871734399637879e-11,9374.9296875,9377.013671875,62.78869124614459,0.03132400103227817,0.005233209039209763,0.05002535168149658,0.023562712138033515,9293.923618861607,430.17786754586336,473.4560546875,40084250663.0,0.10837853093758598,44916461378.03586
497.5756138392857,9726.5751953125,9670.7392578125,9328.197265625,9269.9873046875,7874.1015515112895,8630.383469525237,8091.717541372248,3.507401188239078,8.385467418905437e-11,,9906.0302734375,0.005757095071523827,9570.359375,-16.952317874240407,469.2575322370176,486.209850111258,0.5258524702278341,1.2572039865391855e-11,9675.6953125,9670.7392578125,63.83712266529333,0.005773698991511145,0.03132400103227817,-0.04166180495059313,0.05287193516704303,9352.060825892857,429.6860189433285,335.6708984375,41827139896.0,0.04348064898737847,44739928721.919525
504.0638950892857,9729.0380859375,9726.5751953125,9377.013671875,9733.7216796875,7892.5586314558295,8693.163733320223,8128.102442362587,3.1072904696949144,7.915798636059932e-11,,9836.0478515625,0.0002531804680276828,9539.6240234375,-15.094547924453423,467.34166520569124,482.43621313014467,0.020300159238786194,5.171449994179673e-13,9727.0634765625,9726.5751953125,63.888905396788864,0.00025321252090737545,0.005773698991511145,0.005233209039209763,0.05002535168149658,9403.91566685268,428.132214131134,296.423828125,39254288955.0,-0.061511519730901965,44426463592.38126
497.83754185267856,9522.9814453125,9729.0380859375,9670.7392578125,9328.197265625,7908.7817440315175,8740.581888291212,8159.099753539252,3.785171575493486,1.0357212140713808e-10,,9804.7939453125,-0.021407053865041548,9447.201171875,-30.68718485110054,444.07723206626906,474.7644169173696,-2.0806252841098223,-5.693130951415033e-11,9725.3291015625,9729.0380859375,56.129906466272075,-0.02117954918100662,0.00025321252090737545,0.03132400103227817,-0.04166180495059313,9422.07421875,427.3493719260934,357.5927734375,36546239703.0,-0.06898734696492481,43976165084.41662
485.76395089285717,9081.76171875,9522.9814453125,9726.5751953125,9377.013671875,7920.45318656603,8760.077878603142,8179.603352766157,7.726233150999873,1.9646548370042323e-10,,9555.2421875,-0.04743978112005262,8869.9306640625,-71.33762340305884,385.5923876635461,456.93001106660495,-4.630794338305737,-1.1775353290687058e-10,9522.740234375,9522.9814453125,43.175125698055425,-0.04633209978369557,-0.02117954918100662,0.005773698991511145,0.005233209039209763,9359.94873046875,407.206670131494,685.3115234375,39326160532.0,0.07606585114067976,43710450538.56424
485.38734654017856,9182.5771484375,9081.76171875,9729.0380859375,9670.7392578125,7933.011633947836,8784.220694022248,8201.89165933663,2.489808501952228,8.352042543718844e-11,,9232.9365234375,0.011039704675422358,9008.638671875,-90.80883315014694,343.41896962892133,434.22780277906827,1.125973743698151,3.7770698441681894e-11,9080.3349609375,9081.76171875,46.43454716243881,0.01110086707949609,-0.04633209978369557,0.00025321252090737545,0.03132400103227817,9312.799525669643,384.6023495001591,224.2978515625,29810773699.0,-0.2419607382026846,42916183290.58914
474.75697544642856,9209.287109375,9182.5771484375,9522.9814453125,9726.5751953125,7945.710892409798,8808.510203470976,8224.278224893038,2.022278598037923,7.293307529747388e-11,,9302.501953125,0.0029045429371388543,9118.1083984375,-100.50686579484704,308.5942205355095,409.10108633035657,0.2637391893087282,9.511701390407276e-12,9185.0625,9182.5771484375,47.35761109302743,0.0029087652089092586,0.01110086707949609,-0.02117954918100662,0.005773698991511145,9285.327427455357,376.63284179517046,184.3935546875,27727866812.0,-0.06987094357332535,42048279491.81262
424.80552455357144,8790.3681640625,9209.287109375,9081.76171875,9729.0380859375,7954.115442376493,8807.473515504778,8236.858001319026,5.703186601238366,1.7538119556934515e-10,,9288.404296875,-0.04655584805354227,8787.2509765625,-131.78079372210073,244.37509417773072,376.15588789983144,-4.579918243496657,-1.4083907704859043e-10,9212.283203125,9209.287109375,36.09975070985444,-0.045488748514099786,0.0029087652089092586,-0.04633209978369557,0.00025321252090737545,9287.751534598214,373.0591297428059,501.1533203125,32518803300.0,0.17278417126291834,41503737995.13762
394.24769810267856,8906.9345703125,8790.3681640625,9182.5771484375,9522.9814453125,7963.59622971914,8813.157004350933,8251.748591741103,2.6530584817458736,8.479433478169294e-11,,8951.005859375,0.013173543308948167,8719.66796875,-140.46486460753823,200.57480714040867,341.0396717479469,1.3752068195373244,4.395295024675776e-11,8786.107421875,8790.3681640625,40.63099187867212,0.013260696716498988,-0.045488748514099786,0.01110086707949609,-0.02117954918100662,9309.547154017857,337.0786514978259,231.337890625,31288157264.0,-0.03784413665677544,40919990524.7869
383.8490513392857,8835.052734375,8906.9345703125,9209.287109375,9081.76171875,7972.267438720692,8814.408188923737,8264.710906021857,2.67975278197226,9.058057896852229e-11,,8991.9677734375,-0.008103063993220552,8757.2939453125,-146.24099611925033,158.23842659888396,304.4794227181343,-0.8365506954851122,-2.8276954069543663e-11,8909.5859375,8906.9345703125,38.679404227314976,-0.008070322664891605,0.013260696716498988,0.0029087652089092586,-0.04633209978369557,9311.73109654018,333.63603945416486,234.673828125,29584186947.0,-0.05446055204281974,40272230320.34194
373.5463169642857,9181.017578125,8835.052734375,8790.3681640625,9182.5771484375,7984.294803291879,8835.357296878095,8285.073276513038,4.17881498449566,1.2763428397658292e-10,,9203.3203125,0.038410971222694656,8834.1572265625,-122.89238146591862,150.86394588573603,273.75632735165465,3.8884452782801393,1.1876547076546594e-10,8837.380859375,8835.052734375,51.591881141432125,0.039158209254817056,-0.008070322664891605,-0.045488748514099786,0.01110086707949609,9305.37611607143,335.335327873254,369.1630859375,32740536902.0,0.10669044110134229,39841847839.29383
