Date,Close,High,Low,Open,Volume,EMA_34,EMA_89,EMA_200,HMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,Volume_Change,Volume_EMA_34,OC_Change,HL_Change,OC_Change_perVol,HL_Change_perVol,Return,Log_Return,Close_Lag_1,Return_Lag_1,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Rolling_Mean_14,Rolling_Std_14,Prev_Close,TR,ATR_14
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796.0,9303.734608386363,8922.493049252884,8429.783256888859,,39.9263065783928,-76.36847239650888,-44.889547682037055,-31.478924714471823,0.023001301240927585,22131849627.684536,-1.1670226677345816,2.6374879478061386,-7.142595083293927e-11,1.6142367212812011e-10,-0.011368806022981404,-0.011433924918011266,9228.3251953125,0.00988532488788163,9190.8544921875,0.005170015512075743,9045.390625,-0.012826410118569775,9272.375906808036,176.45778472704038,9228.3251953125,238.33984375,211.12590680803572
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999.0,9291.367128532143,8926.15550840143,8436.325748968946,,37.88318560626963,-82.87184114488446,-52.48600637460653,-30.385834770277924,-0.19952031323141817,21614542277.47399,-0.4113940747480773,1.5846457053670433,-3.145462091624272e-11,1.2115981490349685e-10,-0.00395756024273064,-0.003965412107265914,9123.41015625,-0.011368806022981404,9137.9931640625,-0.005751513982724221,9143.58203125,0.010855408054862181,9258.039132254464,183.1172321150776,9123.41015625,143.5498046875,209.48088727678572
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515.0,9282.288337258879,8930.7406811314,8443.252739339903,,42.157214672626736,-83.41819747671616,-58.672444595028466,-24.745752881687693,-0.06028321983895246,21081741491.046906,0.5311937804328091,1.4321992096358969,4.321976713894057e-11,1.1652869182053208e-10,0.004972274697731871,0.004959953765059784,9087.3037109375,-0.00395756024273064,9228.3251953125,0.00988532488788163,9190.8544921875,0.005170015512075743,9243.763950892857,184.66275147420518,9087.3037109375,129.666015625,208.20047433035714
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143.0,9270.382854147656,8933.922941168757,8449.528258180426,,38.225059143070396,-87.56594778326325,-64.45114523267543,-23.114802550587825,0.04986584810018635,20614408042.587082,-0.5714214171957398,2.0626896118385667,-4.428454090827263e-11,1.5985621075389929e-10,-0.00641072801130238,-0.006431364974036432,9132.48828125,0.004972274697731871,9123.41015625,-0.011368806022981404,9137.9931640625,-0.005751513982724221,9227.357700892857,189.08513300385363,9132.48828125,185.16796875,214.23556082589286
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252.0,9276.388097303503,8943.735200462228,8458.741654709725,,60.25542800582148,-65.76385433430914,-64.71368705300218,-1.050167281306969,0.3863985256098281,20458685483.124966,3.3355011162898234,3.497320848738561,1.8645268222082416e-10,1.9549831647469128e-10,0.0332305643833104,0.032690364054528694,9073.9423828125,-0.00641072801130238,9087.3037109375,-0.00395756024273064,9228.3251953125,0.00988532488788163,9207.84033203125,152.8832531004948,9073.9423828125,316.810546875,211.27908761160714
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595.0,9275.01033995759,8950.59169253529,8466.637532212615,,51.58316129526143,-57.760698555675845,-63.323089353536915,5.56239079786107,-0.22637101371669166,20080455032.374966,-1.0362832310427248,1.725765519053592,-7.487783554748433e-11,1.246971704822329e-10,-0.01314037643510968,-0.013227475028494522,9375.474609375,0.0332305643833104,9132.48828125,0.004972274697731871,9123.41015625,-0.011368806022981404,9180.884556361607,95.16160177087204,9375.474609375,173.6591796875,214.87660435267858
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883.0,9283.771635263583,8961.208166208118,8476.206641422565,,60.86957201849646,-36.787851754830626,-58.01604183379566,21.228190078965035,0.42361665133979476,20058849595.267826,1.8946515881163382,2.171316692794205,9.616368797278548e-11,1.1020591978261984e-10,0.019028359994139876,0.01884958505462196,9252.27734375,-0.01314037643510968,9073.9423828125,-0.00641072801130238,9087.3037109375,-0.00395756024273064,9189.079031808036,111.07828261557025,9252.27734375,200.8359375,200.49818638392858
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524.0,9283.439986016378,8968.247268590992,8484.184364129182,,51.19326522109104,-31.93184686949826,-52.79920284093619,20.86735597143793,-0.08636820000776957,19941241191.195377,-1.5912861733869774,2.1264743213735877,-8.840133718477628e-11,1.1813285167833862e-10,-0.015948231171979632,-0.016076772716190905,9428.3330078125,0.019028359994139876,9375.474609375,0.0332305643833104,9132.48828125,0.004972274697731871,9190.018624441964,111.82133616432425,9428.3330078125,196.3798828125,197.03696986607142
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605.0,9283.175279226156,8975.148609670916,8492.091063164587,,51.24321613032057,-27.696392863957954,-47.77864084554055,20.082247981582597,-0.063367911195642,19765172300.55564,0.05877262208877541,1.858627881785196,3.485913284272415e-12,1.1023866884563415e-10,9.052022711308894e-05,9.051613040455209e-05,9277.9677734375,-0.015948231171979632,9252.27734375,-0.01314037643510968,9073.9423828125,-0.00641072801130238,9198.296456473214,113.93043441921938,9277.9677734375,169.4697265625,194.22921316964286
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444.0,9280.727930681089,8981.041900115728,8499.536392682228,,48.614183833881604,-27.130497784244653,-43.649012233281375,16.518514449036722,-0.21412322284357355,19392871623.038174,-0.4005927471628935,1.0223058291410452,-3.02336192275394e-11,7.715567840716834e-11,-0.004145030168397623,-0.004153644618958577,9278.8076171875,9.052022711308894e-05,9428.3330078125,0.019028359994139876,9375.474609375,0.0332305643833104,9212.221888950893,105.39852981333577,9278.8076171875,94.046875,185.97586495535714
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907.0,9280.48633464217,8987.607635668712,8507.26737384957,,51.322882090111634,-23.49392767937934,-39.617995322500974,16.124067643121634,0.09075166719670236,19110556782.121708,0.3835634967937744,1.326114818889279,2.653984859097636e-11,9.17576536916762e-11,0.003912550206798482,0.0039049160883403893,9240.3466796875,-0.004145030168397623,9277.9677734375,-0.015948231171979632,9252.27734375,-0.01314037643510968,9221.716029575893,104.72431013655398,9240.3466796875,121.96875,178.82924107142858
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266.0,9278.379358823333,8993.29667171635,8514.594208515868,,48.63228064316957,-23.000390048879126,-36.29447426777661,13.294084218897481,0.21224623205112758,19019657609.771893,-0.3620790963401769,0.8901745094792581,-2.0666825924922475e-11,5.0809565689279224e-11,-0.003545059255915528,-0.003551357868856212,9276.5,0.003912550206798482,9278.8076171875,9.052022711308894e-05,9428.3330078125,0.019028359994139876,9225.484584263393,104.47731611892235,9276.5,82.1123046875,170.71602957589286
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362.0,9276.369902158429,8998.850387171266,8521.844155368322,,48.596490173471665,-22.38354255291597,-33.51228792480448,11.128745371888513,0.03226157889503667,18966250795.6135,0.04882440886420408,1.223122643085481,2.6997127618370535e-12,6.763174169735173e-11,-4.331537576462985e-05,-4.331631390260929e-05,9243.6142578125,-0.003545059255915528,9240.3466796875,-0.004145030168397623,9277.9677734375,-0.015948231171979632,9233.00034877232,101.43978487542887,9243.6142578125,112.1806640625,169.22907366071428
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575.0,9271.596588552948,9003.16119887996,8528.52070023095,,43.905567635873325,-25.66384869507783,-31.94260007885915,6.278751383781319,-0.12387625296428995,18787878268.7213,-0.5308492880640908,1.1272606861540493,-3.3503204869792236e-11,7.114419583684549e-11,-0.005450155524782674,-0.005465061808117076,9243.2138671875,-4.331537576462985e-05,9276.5,0.003912550206798482,9278.8076171875,9.052022711308894e-05,9230.46547154018,102.00741881546661,9243.2138671875,103.3916015625,161.96993582589286
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523.0,9263.63264286778,9006.029339772904,8534.527733453157,,38.717385696841,-32.776359505087385,-32.1093519641048,-0.6670075409825813,-0.00825284110248492,18612226226.10865,-0.6500550114378745,1.379315235430396,-4.1367974732441764e-11,8.777638323431299e-11,-0.006593108913667822,-0.006614939463274875,9192.8369140625,-0.005450155524782674,9243.6142578125,-0.003545059255915528,9240.3466796875,-0.004145030168397623,9231.095284598214,101.32050174376144,9192.8369140625,125.365234375,153.90032087053572
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749.0,9257.218924882478,9009.259633958507,8540.66569210661,,41.25029199300181,-36.44648469307322,-32.97677850989849,-3.469706183174729,-0.11260025651766137,18345503055.988155,0.21441612084128972,1.0237615611673494,1.5376315607037674e-11,7.341649876463683e-11,0.002098616025556055,0.002096417007004295,9132.2275390625,-0.006593108913667822,9243.2138671875,-4.331537576462985e-05,9276.5,0.003912550206798482,9235.673060825893,95.61102818091726,9132.2275390625,93.0517578125,150.29331752232142
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475.0,9251.608702835621,9012.588087405262,8546.818670683286,,42.34741690200117,-38.2965404813167,-34.04073090418213,-4.255809577134563,-0.12133534294136195,17997337251.36026,0.08585168499805566,1.4301911185070377,7.0068128122199995e-12,1.1672550694031594e-10,0.0008356608977502233,0.0008353119275824921,9151.392578125,0.002098616025556055,9192.8369140625,-0.005450155524782674,9243.6142578125,-0.003545059255915528,9237.569614955357,93.65002676499546,9151.392578125,130.1591796875,150.32854352678572
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784.0,9247.8491988343,9016.4376273032,8553.176866823875,,46.39203756927193,-37.17350217602325,-34.66728515855036,-2.506217017472892,0.05602086303064069,17708289567.511105,0.30368536409080255,1.1405782926018702,2.3470538584807414e-11,8.815040166868784e-11,0.002923597193133398,0.0029193317943758054,9159.0400390625,0.0008356608977502233,9132.2275390625,-0.006593108913667822,9243.2138671875,-4.331537576462985e-05,9245.56068638393,82.75295903938247,9159.0400390625,103.765625,144.51409040178572
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146.0,9243.071041490197,9019.721934370073,8559.257011883465,,43.5501922791327,-37.59195433368768,-35.25221899357783,-2.339735340109854,0.06311161498549067,17482421829.13904,-0.2502308212175668,0.8400619441882436,-1.819119091838155e-11,6.107052334975238e-11,-0.0023499201650132306,-0.0023526855605594836,9185.8173828125,0.002923597193133398,9151.392578125,0.002098616025556055,9192.8369140625,-0.005450155524782674,9230.471888950893,76.24560100386935,9185.8173828125,76.7607421875,127.36767578125
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956.0,9250.603421708613,9027.61450683546,8567.37274007679,,66.59332672447064,-20.686915946289446,-32.339158384120154,11.652242437830708,0.3136160189121511,17515973836.388237,2.3178467377535528,2.818472671770391,1.2827340131042225e-10,1.55978853226016e-10,0.02298678850016933,0.022726572419009328,9164.2314453125,-0.0023499201650132306,9159.0400390625,0.0008356608977502233,9132.2275390625,-0.006593108913667822,9239.229771205357,85.43136335798246,9164.2314453125,257.873046875,133.38295200892858
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884.0,9266.303985110979,9038.675590711338,8576.904984267569,,75.00339780695715,4.797271023997382,-24.911872502496646,29.709143526494028,-0.08507817589490674,17459761324.823193,1.603007140980671,2.262586677075338,9.696240181562101e-11,1.3685892777186013e-10,0.016050921443329758,0.015923467431184803,9374.8876953125,0.02298678850016933,9185.8173828125,0.002923597193133398,9151.392578125,0.002098616025556055,9246.16050502232,103.89365586074159,9374.8876953125,210.865234375,134.09933035714286
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002.0,9284.290743997493,9050.728850153864,8586.896698509932,,77.43053742490484,29.152866167109096,-14.098924768575497,43.251790935684596,0.09763605323809621,17498997763.519012,0.5660739214126417,1.3418022951423372,3.119483492842034e-11,7.394317158982621e-11,0.00584848921034431,0.005831453188377249,9525.36328125,0.016050921443329758,9164.2314453125,-0.0023499201650132306,9159.0400390625,0.0008356608977502233,9267.810825892857,137.25676892884275,9525.36328125,127.2431640625,129.16099330357142
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325.0,9298.725134519065,9061.532488553223,8596.349393829485,,71.11219485170935,44.378353203255756,-2.4034691742092473,46.781822377465005,-0.08782076690942142,17444927509.889355,-0.5072452768138611,1.4964246093499347,-3.064413558230968e-11,9.040328360603299e-11,-0.004611142289210002,-0.004621806400934839,9581.072265625,0.00584848921034431,9374.8876953125,0.02298678850016933,9185.8173828125,0.002923597193133398,9286.24546595982,155.02824175022738,9581.072265625,141.8828125,127.19049944196429
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933.0,9320.34731433226,9075.212061724262,8607.103263356057,,77.75864256765061,66.98711448424547,11.474647557481696,55.51246692676377,0.003461814173612021,17397221419.78139,1.4427186018473996,1.829389819813367,8.685806386179144e-11,1.1013738756400089e-10,0.014702976045533722,0.014595935230040647,9536.892578125,-0.004611142289210002,9525.36328125,0.016050921443329758,9164.2314453125,-0.0023499201650132306,9317.443080357143,185.94533916706797,9536.892578125,174.3447265625,132.92606026785714
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997.0,9353.765581638276,9093.655504623446,8620.019320359355,,84.46578218547901,102.12946434346122,29.6056109146776,72.52385342878362,0.23467257182242407,17574980138.4796,2.3236278014962837,3.8430106238889183,1.1330348718254736e-10,1.873908139185637e-10,0.023566295475673238,0.023292897324558883,9677.11328125,0.014702976045533722,9581.072265625,0.00584848921034431,9374.8876953125,0.02298678850016933,9362.347865513393,242.581723508158,9677.11328125,370.9599609375,150.71114676339286
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590.0,9447.314579651804,9135.81589445126,8643.609904702796,,94.15243839270138,215.107805896625,66.70604991106708,148.4017559855579,0.7241930621886894,18591252678.56648,10.960438208121646,14.077708147528046,3.099693390142485e-10,3.9812804985217786e-10,0.1096100707382146,0.10400866598506177,9905.1669921875,0.023566295475673238,9536.892578125,-0.004611142289210002,9525.36328125,0.016050921443329758,9487.152064732143,494.96914948748355,9905.1669921875,1394.251953125,244.43540736607142
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142.0,9531.0579317967,9175.304946623175,8666.1891418917,,89.52200375776894,294.946034307688,112.35404679039128,182.59198751729673,-0.1864605525901294,19172698305.048397,-0.9497705303272511,5.376799660905333,-3.301648938167491e-11,1.8691151519568328e-10,-0.007101328925793737,-0.007126663372121388,10990.873046875,0.1096100707382146,9677.11328125,0.014702976045533722,9581.072265625,0.00584848921034431,9606.409877232143,617.6161657466236,10990.873046875,571.6953125,277.2578822544643
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715.0,9620.738494176174,9218.086342774604,8690.410819817529,,90.77988214761201,369.10493901085647,163.70422523448434,205.40071377637213,-0.144240489814641,19483815528.474205,1.7182759450137381,4.129053174016112,6.979967156797142e-11,1.6773007634155657e-10,0.017194865809297744,0.01704870717725163,10912.8232421875,-0.007101328925793737,9905.1669921875,0.023566295475673238,9536.892578125,-0.004611142289210002,9742.669224330357,721.1145397356496,10912.8232421875,448.255859375,301.8910435267857
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901.0,9705.908515491106,9260.155843317112,8714.498412328674,,90.85244727451982,423.8575591314493,215.73489201387736,208.12266711757195,-0.0714946565670811,19676583092.618534,0.10253180716313212,2.5139047907913152,4.485745948384555e-12,1.0998282915246907e-10,0.0009680757576464583,0.0009676074745081875,11100.4677734375,0.017194865809297744,10990.873046875,0.1096100707382146,9677.11328125,0.014702976045533722,9884.025390625,783.5134773924566,11100.4677734375,273.9013671875,312.50076729910717
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766.0,9798.340417284471,9306.007197840621,8740.458296752022,9960.194697068264,92.2436756416831,478.85648314252467,268.35921023960685,210.4972729029178,0.013265895628087998,19875662331.097477,1.9194582404840141,3.902871125933639,8.287648134416575e-11,1.6851433349003682e-10,0.0191025870102548,0.01892242337372686,11111.2138671875,0.0009680757576464583,10912.8232421875,-0.007101328925793737,9905.1669921875,0.023566295475673238,10039.173549107143,840.2774820659729,11111.2138671875,428.810546875,336.48353794642856
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303.0,9910.411980493216,9360.531321742774,8770.49943582352,9999.787108208266,94.29924469680313,551.2804304765014,324.9434542869858,226.33697618951555,0.1258696635454073,20229948500.92048,3.8597460547896243,4.938687259626558,1.4802097165439162e-10,1.89398285920894e-10,0.03851523428168302,0.03779203373214687,11323.466796875,0.0191025870102548,11100.4677734375,0.017194865809297744,10990.873046875,0.1096100707382146,10224.927315848214,914.8772954797164,11323.466796875,555.0927734375,366.8359375
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336.0,9975.73782491146,9398.155386988767,8793.216996241323,10041.354006775991,63.0764973754371,545.4230668224736,369.03937679408335,176.38369002839028,0.051174026113011584,20640241005.782166,-5.996806736995966,9.221298525645542,-2.1878117494150932e-10,3.3642013398246625e-10,-0.060034265575901635,-0.061911857122825646,11759.5927734375,0.03851523428168302,11111.2138671875,0.0009680757576464583,10912.8232421875,-0.007101328925793737,10358.341378348214,887.4678014105276,11759.5927734375,1016.0146484375,431.99658203125
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443.0,10048.34415679152,9439.22634800707,8817.626266256957,10085.114299863453,66.56384202684555,549.9931386967,405.2301291746067,144.76300952209334,-0.26042817792076656,20619182287.908897,1.8343383159638509,4.001520655886162,9.048758118654562e-11,1.9739429856966144e-10,0.017436321777176023,0.017286053356239672,11053.6142578125,-0.060034265575901635,11323.466796875,0.0191025870102548,11100.4677734375,0.017194865809297744,10507.064034598214,845.4306428398332,11053.6142578125,440.6640625,457.9896763392857
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042.0,10114.48978086772,9478.485597565246,8841.390110156142,10130.301366542808,65.07523529065317,544.0786876407892,432.99984086784326,111.07884677294595,0.048268421007000795,20655240273.85696,-0.35843694469105547,2.6251352834692074,-1.68674645219817e-11,1.235346325627359e-10,-0.00359726129861071,-0.0036037470015529804,11246.3486328125,0.017436321777176023,11759.5927734375,0.03851523428168302,11111.2138671875,0.0009680757576464583,10637.85009765625,797.055001674659,11246.3486328125,291.236328125,460.37276785714283
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471.0,10207.777362585992,9528.897527862408,8870.301874840534,10178.530315562219,74.03652187571205,576.4115877200238,461.6821902382794,114.7293974817444,0.14875426438410533,20869869656.55085,4.8483379914867575,5.6310806046936115,1.9861076771972e-10,2.3067559315246185e-10,0.04828976175167332,0.04716003790353572,11205.892578125,-0.00359726129861071,11053.6142578125,-0.060034265575901635,11323.466796875,0.0191025870102548,10796.5400390625,779.4938315130452,11205.892578125,628.33203125,490.1918247767857
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340.0,10297.605709723935,9578.91699252102,8899.25184063814,10229.281036614342,74.49356510659723,597.7874524341532,488.9032426774542,108.88420975669902,-0.04139541997730867,21014490838.462227,0.2544908238687459,2.617721876659446,1.0875332154928987e-11,1.1186491703362262e-10,0.002788023660583505,0.002784144331385825,11747.0224609375,0.04828976175167332,11246.3486328125,0.017436321777176023,11759.5927734375,0.03851523428168302,10953.590122767857,736.0506900511089,11747.0224609375,303.6220703125,502.79031808035717
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867.0,10372.112392382567,9623.862673937221,8926.139609947713,10281.21057042487,67.07635220355661,593.4991080228974,509.8224157465429,83.67669227635452,-0.0114708966083934,21135509240.092957,-1.5062693237407876,4.29013730055468,-6.511537918413663e-11,1.8546080217836266e-10,-0.01513618086086388,-0.015251902049187646,11779.7734375,0.002788023660583505,11205.892578125,-0.00359726129861071,11053.6142578125,-0.060034265575901635,11101.060128348214,629.4853970795488,11779.7734375,489.4443359375,527.6161411830357
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837.0,10451.080021299991,9671.200078926116,8954.277980977464,10334.387323435238,70.02333954511485,595.5468562737897,526.9673038519923,68.57955242179742,-0.24036744885688133,20931883445.6305,1.2882200489890527,2.0905328682372533,7.331071072828798e-11,1.189691547586074e-10,0.013151196120374076,0.013065469924046941,11601.47265625,-0.01513618086086388,11747.0224609375,0.04828976175167332,11246.3486328125,0.017436321777176023,11249.41245814732,499.3782477900145,11601.47265625,241.6328125,532.4224330357143
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833.0,10521.060549100705,9715.74539401248,8981.35719766239,10387.947287056622,66.49841563978654,584.1176750954437,538.3973781006825,45.720296994761156,-0.004692051708730105,20735182039.194473,-0.5247016375127392,2.22770169512737,-3.0000764598160365e-11,1.2737287130882341e-10,-0.006662100973708895,-0.006684391826167338,11754.0458984375,0.013151196120374076,11779.7734375,0.002788023660583505,11205.892578125,-0.00359726129861071,11375.881905691964,327.3151407627998,11754.0458984375,257.2724609375,524.3018973214286
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569.0,10598.606307902091,9763.797970326092,9010.180621846097,10442.238975623866,70.87094917042373,584.6502176718604,547.6479460149181,37.0022716569423,0.4931215911317004,21042549498.0405,1.8508809677586557,3.283102014034155,7.08766557878682e-11,1.257213702115812e-10,0.017332698670629254,0.01718420090459035,11675.7392578125,-0.006662100973708895,11601.47265625,-0.01513618086086388,11747.0224609375,0.04828976175167332,11439.256068638393,332.88161511091135,11675.7392578125,382.8837890625,452.06131417410717
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640.0,10645.001684057686,9800.391912999401,9034.064649396136,10495.209940828812,52.57653406505486,541.1044686343321,546.3392505388009,-5.234781904468832,0.03544711958157287,21385248534.723904,-3.9651241282943013,6.582896662940932,-1.46640384691136e-10,2.4345227735680246e-10,-0.03936534391564839,-0.04016111286278769,11878.111328125,0.017332698670629254,11754.0458984375,0.013151196120374076,11779.7734375,0.002788023660583505,11474.806222098214,296.9761385344489,11878.111328125,737.001953125,463.86893136160717
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486.0,10698.712134700818,9840.048416495247,9059.44643965401,10547.469250473197,57.318375480745104,514.7339790941405,540.0181962498689,-25.284217155728356,-0.07304918757290724,21595494246.225395,1.5812737240081118,4.433853409442484,6.308805941153676e-11,1.768973980089467e-10,0.015284938573538076,0.015169300755772669,11410.525390625,-0.03936534391564839,11675.7392578125,-0.006662100973708895,11601.47265625,-0.01513618086086388,11509.41099330357,277.5950101298722,11410.525390625,498.791015625,467.4785853794643
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497.0,10760.736452450057,9883.250400468964,9086.557795431707,10599.716336149122,62.287842652722674,504.0982724276764,532.8342114854304,-28.735939057753967,0.09805287385778128,21934163117.698227,1.6890367333255971,5.1665420665384705,6.136997638977608e-11,1.8772271696895587e-10,0.017195015111304723,0.017048853955416797,11584.9345703125,0.015284938573538076,11878.111328125,0.017332698670629254,11754.0458984375,0.013151196120374076,11557.476981026786,261.1124023400535,11584.9345703125,579.5244140625,489.30880301339283
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589.0,10818.344146238625,9925.153082541874,9113.24747999209,10651.737582461048,61.6530707018876,488.80289559936136,524.0279483082167,-35.22505270885529,-0.11933061194320582,22065808573.201187,-0.03217697785761053,3.983918977802433,-1.3275448812844132e-12,1.6436693557230803e-10,-0.0012955213149429268,-0.001296361228177031,11784.1376953125,0.017195015111304723,11410.525390625,-0.03936534391564839,11675.7392578125,-0.006662100973708895,11589.291573660714,257.51658271774284,11784.1376953125,465.5390625,491.93226841517856
2020-08-15,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400.0,10878.192951721418,9968.276308311777,9140.635049765178,10703.83389153695,64.31446560610185,478.97303789584475,515.0169662257423,-36.04392832989754,-0.036431871345829814,22139472334.732548,0.8242286667176715,1.6527390839012324,3.529142944764452e-11,7.076619284202146e-11,0.008227394765919493,0.008193734253123777,11768.87109375,-0.0012955213149429268,11584.9345703125,0.015284938573538076,11878.111328125,0.017332698670629254,11596.870535714286,264.38408152206273,11768.87109375,194.505859375,466.17606026785717
2020-08-16,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490.0,10936.170709390908,10011.04358392568,9168.019812562912,10756.14864350721,65.09690437704332,467.9754598472682,505.60866495004746,-37.63320510277924,-0.11867085769714592,22050552515.033543,0.22009653798720583,1.6844995802853862,1.0692927313799192e-11,8.183786867726164e-11,0.0022843551383793237,0.0022817499658520377,11865.6982421875,0.008227394765919493,11784.1376953125,0.017195015111304723,11410.525390625,-0.03936534391564839,11656.81263950893,223.74995190800027,11865.6982421875,197.712890625,407.72593470982144
2020-08-17,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027.0,11011.498231354284,10060.896000810664,9198.730086505073,10809.925080724113,73.9042600894229,482.8715450780419,501.06124097564634,-18.18969589760445,0.3713827958253897,22403531630.00305,3.015756963584895,4.678365039966312,1.0683684287346322e-10,1.6573674759435373e-10,0.03040482644811049,0.029951760409884235,11892.8037109375,0.0022843551383793237,11768.87109375,-0.0012955213149429268,11584.9345703125,0.015284938573538076,11728.816476004464,242.88039981176232,11892.8037109375,552.3603515625,415.70424107142856
2020-08-18,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672.0,11067.483098044753,10103.792387424593,9226.516189111368,10863.851788810009,60.981986678167125,468.0459233954243,494.458177459602,-26.41225406417766,-0.07738711828959088,22611514260.974308,-2.127524750833756,3.1885970222116136,-8.169205359753212e-11,1.2243478659289946e-10,-0.021475461465219614,-0.02170941475499902,12254.40234375,0.03040482644811049,11865.6982421875,0.008227394765919493,11784.1376953125,0.017195015111304723,11784.91224888393,199.66134595318968,12254.40234375,381.181640625,422.12890625
2020-08-19,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117.0,11106.957389763624,10140.558849995714,9251.707900693593,10916.76477302351,51.741681111733264,432.51362959185826,482.06926788605324,-49.55563829419498,-0.05914691429189145,22719590652.747204,-1.9398198468791317,2.922743966345107,-7.916710743646035e-11,1.192817910205281e-10,-0.019426708460436926,-0.01961788699136637,11991.2333984375,-0.021475461465219614,11892.8037109375,0.0022843551383793237,11768.87109375,-0.0012955213149429268,11785.716587611607,199.51959658491086,11991.2333984375,341.5908203125,401.6473911830357
2020-08-20,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945.0,11151.03822865213,10179.17692155831,9277.843862580348,10969.115545721545,55.73161768790633,409.3257463066784,467.5205635701783,-58.194817263499885,-0.17661651500618714,22574199355.161648,0.9936833763763124,1.6255049055112103,4.925261019583288e-11,8.05692853336399e-11,0.01021312934149976,0.01016132774175868,11758.283203125,-0.019426708460436926,12254.40234375,0.03040482644811049,11865.6982421875,0.008227394765919493,11792.759347098214,201.02816746051928,11758.283203125,190.34765625,393.55636160714283
