date,open,high,low,close,volume,symbol,source
2022-07-20,23409.933,24237.7006,22966.7746,23244.5742,93750028123.87456,BTC,alpha_vantage
2022-07-21,23219.1382,23403.2821,22369.09691971,23180.0875,91477466453.33333,BTC,alpha_vantage
2022-07-22,23153.3584,23679.19482251,22559.0086,22701.085,86243476340.85017,BTC,alpha_vantage
2022-07-23,22683.3616,22971.2668,22000.69087729,22471.31570307,66410503533.2028,BTC,alpha_vantage
2022-07-24,22459.03628575,22990.39361167,22295.8444,22600.78471407,64037183873.33798,BTC,alpha_vantage
2022-07-25,22583.91577242,22620.953903,21340.4673,21340.4673,63096376192.0,BTC,alpha_vantage
2022-07-26,21317.184,21317.184,20737.0358172,21206.71524384,80699937495.86063,BTC,alpha_vantage
2022-07-27,21279.62235281,22943.12042342,21047.5454,22943.12042342,74499287061.40767,BTC,alpha_vantage
2022-07-28,22954.99807215,24139.4757,22713.87194905,23847.01344274,95390300728.88889,BTC,alpha_vantage
2022-07-29,23852.0087597,24298.6522231,23452.4636,23746.2734,82637280583.11111,BTC,alpha_vantage
2022-07-30,23789.5514,24589.35357068,23550.6775,23642.24323411,78457212017.77777,BTC,alpha_vantage
2022-07-31,23635.63635852,24167.15107308,23258.2971,23314.4296,70552922680.88889,BTC,alpha_vantage
2022-08-01,23311.5556,23475.5943,22864.67661859,23311.59283534,63362851484.44444,BTC,alpha_vantage
2022-08-02,23281.9308671,23423.38036692,22683.0436,22963.82553778,64458226289.77778,BTC,alpha_vantage
2022-08-03,22986.79764383,23567.7332,22722.4086,22812.3048,61731132919.08014,BTC,alpha_vantage
2022-08-04,22817.33529521,23200.5193102,22449.9977,22635.52000441,63618554424.888885,BTC,alpha_vantage
2022-08-05,22603.22934534,23440.18660849,22603.22934534,23225.78974753,129511878926.22223,BTC,alpha_vantage
2022-08-06,23296.01435871,23327.09846022,22938.3603,22938.3603,46671867100.44444,BTC,alpha_vantage
2022-08-07,22941.6741,23371.0648,22864.3859,23170.70241754,37227900821.333336,BTC,alpha_vantage
2022-08-08,23173.56449346,24223.89166094,23173.56449346,23792.955,61125921052.44444,BTC,alpha_vantage
2022-08-09,23817.559,23892.834,22906.4602,23158.69909558,70921624871.11111,BTC,alpha_vantage
2022-08-10,23145.39408154,24149.62713064,22734.43795638,23940.20449959,75259928007.11111,BTC,alpha_vantage
2022-08-11,23956.83580403,24838.02258423,23872.7772,23928.9778,86265117553.77777,BTC,alpha_vantage
2022-08-12,23934.3906,24417.5757,23644.72590172,24395.938,74588843079.11111,BTC,alpha_vantage
2022-08-13,24399.2979,24879.86331487,24334.2022084,24427.973184,55096228622.22222,BTC,alpha_vantage
2022-08-14,24443.2077181,24975.3551,24177.63291482,24323.00216935,45036090766.22222,BTC,alpha_vantage
2022-08-15,24300.9430397,25136.0173,23804.7166,24146.6057,59267124807.111115,BTC,alpha_vantage
2022-08-16,24088.5357,24236.6282,23707.5439,23889.7460602,59133679900.44444,BTC,alpha_vantage
2022-08-17,23858.86041941,24416.598,23213.05902821,23311.75914654,55592942003.2892,BTC,alpha_vantage
2022-08-18,23338.39300373,23575.6112,23140.45857507,23206.1852,50975738595.55556,BTC,alpha_vantage
2022-08-19,23192.0722,23192.0722,20840.72427084,20840.72427084,56799885624.888885,BTC,alpha_vantage
2022-08-20,20836.67633237,21336.82387559,20829.83792389,21163.40850256,61145030798.71777,BTC,alpha_vantage
2022-08-21,21138.10908201,21671.11018177,21085.999157,21515.70634635,42209985479.111115,BTC,alpha_vantage
2022-08-22,21511.405476,21511.405476,20931.27811382,21418.635,48612705848.888885,BTC,alpha_vantage
2022-08-23,21412.8329,21632.79066516,20946.78339527,21516.13082144,56455916259.55556,BTC,alpha_vantage
2022-08-24,21512.99518955,21826.3262,21172.07432349,21378.10480793,50558561664.0,BTC,alpha_vantage
2022-08-25,21367.72490928,21773.14866177,21330.7948,21591.28483014,50399097415.111115,BTC,alpha_vantage
2022-08-26,21563.19310976,21812.7888963,20122.77851257,20215.51485489,54504579114.666664,BTC,alpha_vantage
2022-08-27,20254.82006359,20331.5469607,19870.57393477,20050.5705,59715633080.888885,BTC,alpha_vantage
2022-08-28,20032.7284,20133.3567,19606.7351,19606.7351,41580848931.55556,BTC,alpha_vantage
2022-08-29,19539.5807,20360.7005,19539.5807,20280.87117577,50011859821.71429,BTC,alpha_vantage
2022-08-30,20295.05746941,20558.0115,19595.5805,19768.0653,59130067821.71429,BTC,alpha_vantage
2022-08-31,19794.2573,20438.01330217,19794.2573,20046.9471,68910236344.88889,BTC,alpha_vantage
2022-09-01,20053.474,20185.9976,19619.6549,20145.5884,59976236430.22222,BTC,alpha_vantage
2022-09-02,20123.43013005,20409.61699053,19787.50041418,19927.5466,53777627899.54007,BTC,alpha_vantage
2022-09-03,19957.5713,20046.5481,19678.207,19834.79562256,46422244778.666664,BTC,alpha_vantage
2022-09-04,19830.80645739,19999.59657747,19620.9343,19975.30810009,30188903488.0,BTC,alpha_vantage
2022-09-05,20000.39947577,20040.55328912,19660.14856792,19808.09596081,35287255189.333336,BTC,alpha_vantage
2022-09-06,19786.60740136,20154.40267482,18744.9048,18812.06103694,48719532558.22222,BTC,alpha_vantage
2022-09-07,18785.9073292,19446.587,18578.84041504,19275.30355572,56371120128.0,BTC,alpha_vantage
2022-09-08,19283.3331503,19428.68675006,19081.5462,19318.4204,49633780892.44444,BTC,alpha_vantage
2022-09-09,19324.6317,21396.56902861,19323.3601,21370.64087141,60209335509.333336,BTC,alpha_vantage
2022-09-10,21362.69347041,21767.7515,21166.98724627,21661.704,62426090339.55556,BTC,alpha_vantage
2022-09-11,21648.39,21810.00020826,21381.9013,21789.45241062,51346227840.0,BTC,alpha_vantage
2022-09-12,21818.60296005,22458.63331415,21589.69465603,22387.93862753,69203768618.66667,BTC,alpha_vantage
2022-09-13,22399.9782324,22698.77166532,20032.1647,20172.392456,81152505173.33333,BTC,alpha_vantage
2022-09-14,20175.70208744,20486.08434902,19748.01318858,20251.71983492,84479598023.11111,BTC,alpha_vantage
2022-09-15,20221.79021242,20288.6975,19652.74183985,19662.3883,75639756188.44444,BTC,alpha_vantage
2022-09-16,19702.014,19880.55357518,19360.1566,19756.26818587,66830132536.888885,BTC,alpha_vantage
2022-09-17,19803.71232683,20173.35445936,19768.49011681,20123.64055166,57758805461.333336,BTC,alpha_vantage
2022-09-18,20121.84930436,20121.84930436,19374.4683,19393.59390762,47383656476.44444,BTC,alpha_vantage
2022-09-19,19420.56090742,19623.12093685,18391.81938888,19576.63719932,79169374904.88889,BTC,alpha_vantage
2022-09-20,19537.11289978,19624.33598484,18799.07473746,18873.2005,77663890642.50871,BTC,alpha_vantage
2022-09-21,18873.9083,19670.86591447,18200.89553807,18501.82049449,73457138531.55556,BTC,alpha_vantage
2022-09-22,18480.42574156,19493.93645405,18374.8544044,19429.13269379,99240692195.55556,BTC,alpha_vantage
2022-09-23,19404.73612891,19466.7087,18568.77949569,19245.96941762,77987818268.44444,BTC,alpha_vantage
2022-09-24,19290.27961354,19294.62788235,18831.32928207,18931.73411163,70758854556.44444,BTC,alpha_vantage
2022-09-25,18923.4988,19135.6295,18682.76348555,18814.0516,44811745464.888885,BTC,alpha_vantage
2022-09-26,18802.6997,19277.51155653,18700.5511,19238.7536,67509007649.00349,BTC,alpha_vantage
2022-09-27,19224.7583,20346.1614,18844.2644021,19098.47982019,98288909824.0,BTC,alpha_vantage
2022-09-28,19109.88148405,19731.8756,18528.60194211,19399.48877905,109016957213.43555,BTC,alpha_vantage
2022-09-29,19417.11887485,19595.0236,18900.6111,19593.33746228,93504140231.11111,BTC,alpha_vantage
2022-09-30,19595.19644658,20130.3524,19251.1829,19449.60773627,83393624974.22223,BTC,alpha_vantage
2022-10-01,19424.06007175,19470.25237224,19221.463,19305.1719,68653690678.792984,BTC,alpha_vantage
2022-10-02,19311.0991,19388.8829,18940.09447673,19035.3498831,38546956252.44444,BTC,alpha_vantage
2022-10-03,19057.64369557,19666.3757,19031.5833012,19610.3879,57075608007.111115,BTC,alpha_vantage
2022-10-04,19621.4414,20373.39696637,19510.5453,20339.726,68130612935.111115,BTC,alpha_vantage
2022-10-05,20339.9766,20343.1053,19759.35203125,20168.6041,69289916686.22223,BTC,alpha_vantage
2022-10-06,20157.0733,20412.1791,19882.90905493,19948.22190297,73072720042.66667,BTC,alpha_vantage
2022-10-07,19956.8027,20042.21700032,19377.6188439,19533.0282492,60960544332.7108,BTC,alpha_vantage
2022-10-08,19533.27670813,19607.87574031,19275.3283,19401.0105,47210778231.52613,BTC,alpha_vantage
2022-10-09,19415.1815,19539.48528003,19330.10300199,19436.3351,32508420906.666668,BTC,alpha_vantage
2022-10-10,19443.0047,19516.1351,19100.81370466,19135.37402173,43632528537.4216,BTC,alpha_vantage
2022-10-11,19133.07733648,19256.37997832,18889.95634836,19045.5416,58945067207.111115,BTC,alpha_vantage
2022-10-12,19060.6544,19206.1014,19024.1102,19157.97734844,57228996065.67247,BTC,alpha_vantage
2022-10-13,19155.03423228,19454.676403,18290.6714,19380.68929884,66306380332.599304,BTC,alpha_vantage
2022-10-14,19380.65577868,19891.3268,19096.9897,19191.0274,94607306808.88889,BTC,alpha_vantage
2022-10-15,19182.2476,19219.5647,19026.2672,19054.8847,55450156103.111115,BTC,alpha_vantage
2022-10-16,19066.0574,19397.58734711,19066.0574,19259.62064618,31434982424.97561,BTC,alpha_vantage
2022-10-17,19256.40622927,19650.7575,19164.44403704,19558.1117,48744779299.55556,BTC,alpha_vantage
2022-10-18,19546.0154,19685.47556209,19116.7442,19351.0697,62745223680.0,BTC,alpha_vantage
2022-10-19,19329.1763,19337.0797,19115.2331,19124.9892,61076924387.55556,BTC,alpha_vantage
2022-10-20,19123.6291,19328.0008,18942.909,19042.9309,50448821589.333336,BTC,alpha_vantage
2022-10-21,19042.7405,19231.1974,18743.2771,19166.3286,56719066040.888885,BTC,alpha_vantage
2022-10-22,19162.5376,19248.5638966,19119.82390117,19202.85296663,51155992135.111115,BTC,alpha_vantage
2022-10-23,19203.7979,19669.50723132,19112.1147,19548.7249,29334480681.923344,BTC,alpha_vantage
2022-10-24,19564.5146,19578.3784,19191.1109,19335.3937,57568925283.55556,BTC,alpha_vantage
2022-10-25,19330.2129,20388.4725,19252.5634,20110.87556139,62423042787.55556,BTC,alpha_vantage
2022-10-26,20081.82063539,20943.08464461,20065.9336761,20754.02397275,111641919374.22223,BTC,alpha_vantage
2022-10-27,20766.80988681,20860.75336365,20249.75469915,20283.97974929,97985674211.55556,BTC,alpha_vantage
2022-10-28,20292.40584508,20733.95161696,20074.037,20608.2579,86808559758.22223,BTC,alpha_vantage
2022-10-29,20595.37894231,21003.55731073,20563.937,20811.98836556,78150625137.77777,BTC,alpha_vantage
2022-10-30,20809.80881201,20910.0964,20520.35814687,20621.7479,64733978709.333336,BTC,alpha_vantage
2022-10-31,20620.8161,20806.8788,20290.12863593,20504.46022827,63533875356.44444,BTC,alpha_vantage
2022-11-01,20495.70598931,20650.43871945,20374.12953126,20481.5549,75086343466.66667,BTC,alpha_vantage
2022-11-02,20481.979,20732.0272,20073.87547594,20151.52307653,69104918001.77777,BTC,alpha_vantage
2022-11-03,20150.54441472,20376.98663495,20063.3165,20208.59650664,89252131697.77777,BTC,alpha_vantage
2022-11-04,20205.27906094,21213.06458202,20190.88842592,21156.078,86139251797.33333,BTC,alpha_vantage
2022-11-05,21145.628,21461.07943852,21095.7603,21281.5851,93930901873.77777,BTC,alpha_vantage
2022-11-06,21302.3297,21350.9881,20913.0539,20913.0539,54828288042.666664,BTC,alpha_vantage
2022-11-07,20918.1723,21042.8703,20447.2795,20591.7459,75255069696.0,BTC,alpha_vantage
2022-11-08,20590.7499,20657.6234,17641.1588,18528.52092702,116085599715.55556,BTC,alpha_vantage
2022-11-09,18545.16181674,18566.71675599,15652.5911,15789.342423,164641074119.1111,BTC,alpha_vantage
2022-11-10,15897.51659552,18179.29557316,15866.9317775,17590.41467373,154013330318.22223,BTC,alpha_vantage
2022-11-11,17592.6207,17675.2616,16453.91913178,17104.1984,108607980856.88889,BTC,alpha_vantage
2022-11-12,17047.8221,17068.2517,16639.61702415,16802.1943,68135292657.77778,BTC,alpha_vantage
2022-11-13,16800.9926,16933.5745,16272.7358,16349.99759708,39952276053.333336,BTC,alpha_vantage
2022-11-14,16331.35217791,17151.97426193,15838.3193,16630.6374644,64554331975.111115,BTC,alpha_vantage
2022-11-15,16614.28715429,17086.6912,16555.1515,16894.9265,68872354801.77777,BTC,alpha_vantage
2022-11-16,16898.2358,16988.2412,16414.32075962,16673.50771141,57818172615.111115,BTC,alpha_vantage
2022-11-17,16670.39512286,16728.65600804,16448.1626,16690.88952734,51656804096.0,BTC,alpha_vantage
2022-11-18,16692.92278342,16953.88897429,16561.0259,16711.14178465,47289260010.59233,BTC,alpha_vantage
2022-11-19,16704.62139578,16807.0579,16565.157,16715.83859329,33337255479.303135,BTC,alpha_vantage
2022-11-20,16704.48043265,16746.2736,16248.1492,16291.4477,28445975203.555557,BTC,alpha_vantage
2022-11-21,16286.8064,16286.8064,15598.4951,15779.97170175,50201276579.55556,BTC,alpha_vantage
2022-11-22,15781.03007611,16260.7217,15666.2745,16174.9574,58615626723.55556,BTC,alpha_vantage
2022-11-23,16221.67,16652.2104,16167.2766,16615.2292,54191750385.77778,BTC,alpha_vantage
2022-11-24,16624.7795,16779.3432,16474.39257697,16597.7313,51316136348.44444,BTC,alpha_vantage
2022-11-25,16609.3759,16609.3759,16371.86909938,16511.91127766,40539647985.77778,BTC,alpha_vantage
2022-11-26,16513.9287,16683.87487036,16415.61992765,16461.19451845,39602744661.333336,BTC,alpha_vantage
2022-11-27,16457.25327906,16593.4595568,16419.02139821,16432.36461511,35423221802.81533,BTC,alpha_vantage
2022-11-28,16425.21291144,16481.7679,16044.1124,16212.40324822,44930760967.111115,BTC,alpha_vantage
2022-11-29,16213.3896,16522.97747123,16111.2496965,16436.1924,52776387683.55556,BTC,alpha_vantage
2022-11-30,16438.7456,17212.89826121,16438.7456,17188.63467961,44743059370.666664,BTC,alpha_vantage
2022-12-01,17165.41156727,17214.3263,16883.1711,16956.1893,38788974492.44444,BTC,alpha_vantage
2022-12-02,16972.46461827,17088.90910317,16862.76795966,17088.4265,33498051230.773518,BTC,alpha_vantage
2022-12-03,17092.1973,17122.7858,16876.10583145,16903.72362532,28422679969.44948,BTC,alpha_vantage
2022-12-04,16880.83041297,17144.10054981,16880.83041297,17130.16532949,25946687018.666668,BTC,alpha_vantage
2022-12-05,17112.09582655,17391.96733664,16884.1888,16959.33606382,33310234567.11111,BTC,alpha_vantage
2022-12-06,16967.68377955,17101.71346919,16925.22510125,17088.37611636,33312994595.555557,BTC,alpha_vantage
2022-12-07,17089.81610929,17096.3844,16746.3916,16838.04747316,33628606812.444443,BTC,alpha_vantage
2022-12-08,16835.0492355,17290.3,16791.27889231,17254.84159541,31326142820.794426,BTC,alpha_vantage
2022-12-09,17226.67597211,17272.1874895,17081.5468,17123.38672775,34491913201.77778,BTC,alpha_vantage
2022-12-10,17128.16109247,17216.17460724,17105.50511845,17114.34058637,25743383676.444443,BTC,alpha_vantage
2022-12-11,17129.86355417,17253.19140227,17080.0921469,17091.91653564,19589911018.666668,BTC,alpha_vantage
2022-12-12,17089.44609106,17220.81453512,16882.27289452,17220.81453512,27210991608.88889,BTC,alpha_vantage
2022-12-13,17202.4904993,17932.4687,17097.2124,17766.35055259,41107035768.888885,BTC,alpha_vantage
2022-12-14,17779.86761971,18329.45017203,17710.38765212,17799.16897418,53775197070.22222,BTC,alpha_vantage
2022-12-15,17794.87527368,17843.08619596,17306.06562382,17339.45827055,56261667200.0,BTC,alpha_vantage
2022-12-16,17358.52252067,17513.9378,16529.29735768,16608.4932,47661468458.666664,BTC,alpha_vantage
2022-12-17,16636.47028684,16785.89229794,16594.00093336,16785.89229794,46630829169.77778,BTC,alpha_vantage
2022-12-18,16779.09009538,16820.63769138,16677.7453692,16750.76580959,25538438677.333332,BTC,alpha_vantage
2022-12-19,16741.11828924,16801.15007795,16366.3141,16424.79671325,29555712497.77778,BTC,alpha_vantage
2022-12-20,16441.86651328,16994.6028,16408.6774951,16902.54219033,50421339946.666664,BTC,alpha_vantage
2022-12-21,16901.38001432,16921.02808059,16740.439,16806.41649587,42938911495.111115,BTC,alpha_vantage
2022-12-22,16818.78090502,16859.2589,16572.0123,16822.06214486,33312386965.333332,BTC,alpha_vantage
2022-12-23,16819.79540165,16903.32652268,16772.50272293,16780.46367622,35636481443.55556,BTC,alpha_vantage
2022-12-24,16779.53079767,16853.5422,16779.53079767,16833.8821,20626954275.555557,BTC,alpha_vantage
2022-12-25,16836.196,16849.6872,16739.6511,16829.91840384,21982382836.404182,BTC,alpha_vantage
2022-12-26,16832.92337077,16911.64997081,16804.83978735,16908.9484302,26543512369.77778,BTC,alpha_vantage
2022-12-27,16919.82302713,16963.00297975,16631.43,16706.45970972,31444051214.22222,BTC,alpha_vantage
2022-12-28,16706.24940202,16762.0146,16488.7629,16549.98326575,38602978211.55556,BTC,alpha_vantage
2022-12-29,16547.53492088,16655.07027764,16503.1955,16641.44486445,41785365276.44444,BTC,alpha_vantage
2022-12-30,16636.99311524,16639.8435466,16379.5325,16603.75195266,36451566840.888885,BTC,alpha_vantage
2022-12-31,16608.07086773,16632.8997,16495.8737316,16538.3479,34065336177.28223,BTC,alpha_vantage
2023-01-01,16537.4542,16621.1651,16507.3906,16607.06945924,23508784398.22222,BTC,alpha_vantage
2023-01-02,16617.25439639,16758.52530785,16560.09073189,16677.44994353,24859666801.77778,BTC,alpha_vantage
2023-01-03,16673.74874673,16763.44729205,16616.6323811,16675.90903725,29648327502.22222,BTC,alpha_vantage
2023-01-04,16674.5087,16973.3811909,16658.43394463,16857.28270944,39384163470.22222,BTC,alpha_vantage
2023-01-05,16852.13278637,16877.1266,16781.4648,16828.8464,38960056725.333336,BTC,alpha_vantage
2023-01-06,16831.1192,17005.49708318,16707.85103067,16953.97206658,34958072839.111115,BTC,alpha_vantage
2023-01-07,16951.15832419,16974.4015,16909.74677439,16944.5396,34306384469.333332,BTC,alpha_vantage
2023-01-08,16943.76168292,17070.57451148,16919.17722835,17070.57451148,21776089962.666668,BTC,alpha_vantage
2023-01-09,17114.08109101,17390.39293229,17114.08109101,17194.77873457,40370843456.0,BTC,alpha_vantage
2023-01-10,17179.14283387,17487.8535,17159.3098,17435.75164592,45095406947.55556,BTC,alpha_vantage
2023-01-11,17439.74515076,17939.36249976,17333.66686363,17939.36249976,43812401706.666664,BTC,alpha_vantage
2023-01-12,17943.63092561,19028.6547,17924.50068732,18858.6646,72766611569.77777,BTC,alpha_vantage
2023-01-13,18851.0079,19975.94690308,18732.6096,19913.72947453,81808386801.77777,BTC,alpha_vantage
2023-01-14,19921.96715782,21149.59710165,19921.96715782,20983.9756,105421992305.77777,BTC,alpha_vantage
2023-01-15,20951.2141,20995.26722993,20577.7361,20856.05839136,63212388593.77778,BTC,alpha_vantage
2023-01-16,20874.7874806,21410.3251,20728.06609983,21171.04828454,60636932849.77778,BTC,alpha_vantage
2023-01-17,21183.01844541,21443.70272639,20959.50244332,21157.18961293,51515154112.0,BTC,alpha_vantage
2023-01-18,21136.70787628,21549.6846,20545.96972671,20686.51041977,58478858168.888885,BTC,alpha_vantage
2023-01-19,20669.59581248,21157.11992922,20666.8001,21082.0582043,77983080988.44444,BTC,alpha_vantage
2023-01-20,21074.94553132,22687.3555,20919.9508,22665.7507,64447751466.666664,BTC,alpha_vantage
2023-01-21,22667.3593,23304.14816551,22506.41637711,22751.6074,101033856768.0,BTC,alpha_vantage
2023-01-22,22777.8509,23052.145,22368.6486,22723.9532,79716701624.88889,BTC,alpha_vantage
